Brand;Model;SettingLevel
Acura;"2017 NSX";"11 || 24 - 12 - 04"
Acura;"NSX GT3 EVO";"12 || 36 - 16 - 08"
Ajlani;Drakuma;"13 || 28 - 20 - 16"
"Alfa Romeo";"Giulia GTAm";"12 || 28 - 20 - 12"
Apex;AP-0;"12 || 32 - 20 - 08"
Apollo;EVO;"13 || 32 - 20 - 12"
Apollo;IE;"12 || 32 - 20 - 08"
Apollo;N;"12 || 32 - 20 - 08"
Arash;AF10;"11 || 24 - 16 - 08"
Arash;"AF8 Falcon Édition";"11 || 24 - 16 - 08"
Ares;S1;"12 || 36 - 16 - 08"
Arrinera;"Hussarya 33";"12 || 36 - 16 - 08"
Artega;"Scalo Superelletra";"11 || 24 - 12 - 04"
Aspark;Owl;"13 || 28 - 20 - 16"
"Aston Martin";DB11;"10 || 24 - 04 - 04"
"Aston Martin";DB12;"12 || 32 - 20 - 08"
"Aston Martin";"DBS GT Zagato";"13 || 24 - 20 - 16"
"Aston Martin";"DBS Superleggera";"12 || 32 - 20 - 08"
"Aston Martin";One77;"12 || 32 - 20 - 08"
"Aston Martin";"V12 Speedster";"11 || 24 - 12 - 04"
"Aston Martin";"Valhalla Concept Car";"13 || 24 - 20 - 16"
"Aston Martin";Valkyrie;"13 || 28 - 20 - 16"
"Aston Martin";Valour;"11 || 24 - 16 - 08"
"Aston Martin";"Vantage GT12";"12 || 32 - 20 - 08"
"Aston Martin";"Vantage V12 2022";"12 || 28 - 20 - 12"
"Aston Martin";Victor;"13 || 24 - 20 - 16"
"Aston Martin";Vulcan;"11 || 20 - 20 - 08"
"ATS Automobili";"Corsa RRTurbo";"11 || 24 - 12 - 04"
"ATS Automobili";GT;"13 || 28 - 20 - 16"
"Automobili Pininfarina";Battista;"13 || 28 - 20 - 16"
"Automobili Pininfarina";"Battista Edizione Nino Farina";"13 || 24 - 20 - 16"
Bentley;"Continental GT Speed";"11 || 20 - 20 - 08"
Bentley;"Continental GT3";"11 || 28 - 08 - 04"
Bentley;"Mulliner Bacalar";"12 || 36 - 16 - 08"
BMW;"3.0 CSL Hommage";"10 || 16 - 04 - 04"
BMW;"I8 Roadster";"11 || 28 - 08 - 04"
BMW;"M4 GT3";"11 || 24 - 16 - 08"
BMW;"M4 GTS";"10 || 16 - 04 - 04"
BMW;"Z4 LCI E89";"10 || 20 - 04 - 00"
Bolwell;"MK X Nagari 500";"11 || 24 - 12 - 04"
Brabham;BT62;"12 || 36 - 16 - 08"
Bugatti;Bolide;"13 || 28 - 20 - 16"
Bugatti;Centodieci;"13 || 28 - 20 - 16"
Bugatti;Chiron;"13 || 28 - 20 - 16"
Bugatti;"Chiron Pur Sport";"13 || 28 - 20 - 16"
Bugatti;"Chiron Super Sport 300+";"13 || 32 - 20 - 12"
Bugatti;Divo;"13 || 28 - 20 - 16"
Bugatti;EB110;"12 || 36 - 16 - 08"
Bugatti;"La Voiture Noire";"13 || 28 - 20 - 16"
Bugatti;Mistral;"13 || 24 - 20 - 16"
Bugatti;"Veyron 16.4 Grand Sport Vitesse";"13 || 28 - 20 - 16"
BXR;"Bailey Blade GT1";"13 || 28 - 20 - 16"
Cadillac;"Cien Concept";"11 || 24 - 16 - 08"
Chevrolet;"Camaro LT";"10 || 20 - 04 - 00"
Chevrolet;"Camaro ZL1 50th Edition";"10 || 16 - 04 - 04"
Chevrolet;"Corvette C7.R";"12 || 36 - 16 - 08"
Chevrolet;"Corvette Grand Sport";"12 || 32 - 20 - 08"
Chevrolet;"Corvette Stingray";"12 || 36 - 16 - 08"
Chevrolet;"Corvette ZR1";"12 || 24 - 20 - 12"
Chrysler;ME412;"13 || 28 - 20 - 16"
Citroën;"GT by Citroën";"13 || 24 - 20 - 16"
Czinger;21C;"13 || 24 - 20 - 16"
"De Tomaso";P72;"13 || 24 - 20 - 16"
"De Tomaso";P900;"12 || 36 - 16 - 08"
Deus;Vayanne;"13 || 32 - 20 - 12"
Devel;Sixteen;"12 || 28 - 20 - 12"
Dodge;"Challenger Pack 392 Hemi Scat";"10 || 20 - 04 - 00"
Dodge;"Challenger SRT8";"10 || 16 - 04 - 04"
Dodge;"Viper ACR";"11 || 24 - 12 - 04"
Dodge;"Viper GTS";"11 || 20 - 20 - 08"
Donkervoort;"D8 GTO";"11 || 24 - 12 - 04"
Drako;GTE;"11 || 24 - 16 - 08"
"DS Automobiles";"DS E-Tense";"10 || 20 - 04 - 00"
"DS Automobiles";"E-TENSE Performance";"12 || 28 - 12 - 08"
"Exotic Rides";W70;"11 || 24 - 16 - 04"
Faraday;FFZero1;"13 || 28 - 20 - 16"
Ferrari;"296 GTB";"12 || 36 - 16 - 08"
Ferrari;"488 GTB";"11 || 24 - 16 - 08"
Ferrari;"488 GTB Challenge EVO";"13 || 32 - 20 - 12"
Ferrari;"499P Modificata";"13 || 28 - 20 - 16"
Ferrari;"599XX EVO";"12 || 36 - 16 - 08"
Ferrari;"812 Superfast";"12 || 24 - 20 - 12"
Ferrari;"Daytona SP3";"12 || 32 - 20 - 08"
Ferrari;"Enzo Ferrari";"12 || 32 - 20 - 08"
Ferrari;F12TDF;"12 || 32 - 20 - 08"
Ferrari;F40;"12 || 36 - 16 - 08"
Ferrari;F50;"11 || 24 - 16 - 08"
Ferrari;"F8 Tributo";"13 || 24 - 20 - 16"
Ferrari;"FXX K";"12 || 28 - 20 - 12"
Ferrari;J50;"11 || 20 - 20 - 08"
Ferrari;LaFerrari;"12 || 24 - 20 - 12"
Ferrari;"LaFerrari Aperta";"13 || 24 - 20 - 16"
Ferrari;"Monza SP1";"11 || 24 - 12 - 04"
Ferrari;Roma;"11 || 24 - 16 - 08"
Ferrari;"SF90 Stradale";"13 || 28 - 20 - 16"
Ferrari;"SF90 XX Stradale";"12 || 24 - 20 - 12"
Ford;GT;"11 || 24 - 16 - 08"
Ford;"GT Frankie Edition";"12 || 24 - 20 - 12"
Ford;"GT MK II";"11 || 24 - 16 - 08"
Ford;"Mustang Mach-E1400";"12 || 36 - 16 - 08"
Ford;"Mustang RTR Spec 5 10th Anniversary";"13 || 28 - 20 - 16"
Ford;"Shelby GR-1";"11 || 24 - 12 - 04"
Ford;"Shelby GT350R";"11 || 28 - 08 - 04"
Ford;"Shelby Super Snake";"13 || 24 - 20 - 16"
Ford;"Team Fordzilla P1";"13 || 24 - 20 - 16"
"Formule E";"GEN 2 Asphalt Édition";"12 || 36 - 16 - 08"
"FV Frangivento";Asfanè;"13 || 24 - 20 - 16"
"FV Frangivento";"Sorpasso GT3";"13 || 28 - 20 - 16"
Genty;Akylone;"13 || 24 - 20 - 16"
Ginetta;G60;"11 || 28 - 08 - 04"
Glickenhaus;003S;"11 || 24 - 16 - 08"
Glickenhaus;004C;"12 || 36 - 16 - 08"
Glickenhaus;007S;"13 || 24 - 20 - 16"
Hennessey;"Venom F5";"13 || 28 - 20 - 16"
Honda;"Civic Type-R";"11 || 28 - 08 - 04"
Icona;"Vulcano Titanium";"12 || 28 - 20 - 12"
"Inferno Automobili";Inferno;"13 || 28 - 20 - 16"
"Inferno Automobili";"Settimo Cerchio";"13 || 28 - 20 - 16"
Infiniti;"Projet Black S";"11 || 28 - 08 - 04"
Italdesign;DaVinci;"11 || 28 - 08 - 04"
Italdesign;Zerouno;"11 || 24 - 16 - 08"
Jaguar;C-X75;"12 || 24 - 20 - 12"
Jaguar;"F-Type SVR";"10 || 24 - 04 - 08"
Jaguar;"XE SV Project 8";"12 || 36 - 16 - 08"
Jaguar;"XJ220S TWR";"13 || 28 - 20 - 16"
Jaguar;XJR-15;"10 || 16 - 04 - 04"
Jaguar;XJR-9;"13 || 24 - 20 - 16"
Jaguar;"XKR-S GT";"11 || 24 - 12 - 04"
Kepler;Motion;"11 || 24 - 16 - 08"
Koenigsegg;"Agera RS";"13 || 28 - 20 - 16"
Koenigsegg;CC850;"13 || 28 - 20 - 16"
Koenigsegg;CCXR;"13 || 28 - 20 - 16"
Koenigsegg;Gemera;"13 || 28 - 20 - 16"
Koenigsegg;Jesko;"13 || 28 - 20 - 16"
Koenigsegg;"Jesko Absolut";"13 || 28 - 20 - 16"
Koenigsegg;Regera;"13 || 28 - 20 - 16"
KTM;"X-Bow GTX";"10 || 20 - 04 - 00"
Lamborghini;Asterion;"11 || 24 - 16 - 08"
Lamborghini;Autentica;"13 || 28 - 20 - 16"
Lamborghini;"Aventador J";"12 || 24 - 20 - 12"
Lamborghini;"Aventador SV Coupé";"12 || 24 - 20 - 12"
Lamborghini;"Aventador SVJ Roadster";"12 || 24 - 20 - 12"
Lamborghini;Centenario;"12 || 28 - 20 - 12"
Lamborghini;"Countach 25th Anniversary";"11 || 28 - 08 - 04"
Lamborghini;"Countach LPI 800-4";"13 || 24 - 20 - 16"
Lamborghini;"Diablo GT";"12 || 36 - 16 - 08"
Lamborghini;Egoista;"13 || 28 - 20 - 16"
Lamborghini;"Essenza SCV12";"12 || 32 - 20 - 08"
Lamborghini;"Gallardo LP560-4";"12 || 36 - 16 - 08"
Lamborghini;"Huracán Evo Spyder";"12 || 32 - 20 - 08"
Lamborghini;"Huracán STO";"12 || 28 - 20 - 12"
Lamborghini;"Huracán Super Trofeo Evo";"12 || 36 - 16 - 08"
Lamborghini;Invencible;"13 || 32 - 20 - 12"
Lamborghini;"Miura Concept";"12 || 36 - 16 - 08"
