"Brand";"Model";"SettingPrice"
"Acura";"2017 NSX";"0499430 || 02530 - 04100 - 06600 - 15000 - 030000 - 090000"
"Rezvani";"Beast X";"0499430 || 02530 - 04100 - 06600 - 15000 - 030000 - 090000"
"Rimac";"C TWO";"6999984 || 99999 - 99999 - 99999 - 99999 - 999999 - 999999"
"Aston Martin";"DB11";"0321740 || 01840 - 03000 - 04800 - 15000 - 030000 - 090000"
"Aston Martin";"Vulcan";"0688720 || 03220 - 05300 - 08400 - 25000 - 050000 - 150000"
"Trion";"Nemesis";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"BMW";"3.0 CSL Hommage";"0241700 || 01500 - 02400 - 03900 - 10000 - 020000 - 060000"
"VLF";"Force 1 V10";"1136060 || 04260 - 06900 - 11100 - 30000 - 060000 - 180000"
"BMW";"M4 GTS";"0241700 || 01500 - 02400 - 03900 - 10000 - 020000 - 060000"
"BMW";"Z4 LCI E89";"0146550 || 01150 - 01900 - 03000 - 10000 - 020000 - 000000"
"Volkswagen";"XL Sport Concept";"0146550 || 01150 - 01900 - 03000 - 10000 - 020000 - 000000"
"W Motors";"Fenyr Supersport";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"W Motors";"Lykan Hypersport";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Bugatti";"Chiron";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Cadillac";"Cien Concept";"0594180 || 02880 - 04700 - 07500 - 20000 - 040000 - 120000"
"Chevrolet";"Camaro LT";"0146550 || 01150 - 01900 - 03000 - 10000 - 020000 - 000000"
"Chevrolet";"Camaro ZL1 50th Edition";"0241700 || 01500 - 02400 - 03900 - 10000 - 020000 - 060000"
"Chevrolet";"Corvette Grand Sport";"1020910 || 03910 - 06400 - 10200 - 25000 - 050000 - 150000"
"Dodge";"Challenger Pack 392 Hemi Scat";"0146550 || 01150 - 01900 - 03000 - 10000 - 020000 - 000000"
"Dodge";"Challenger SRT8";"0241700 || 01500 - 02400 - 03900 - 10000 - 020000 - 060000"
"Dodge";"Viper ACR";"0499430 || 02530 - 04100 - 06600 - 15000 - 030000 - 090000"
"Dodge";"Viper GTS";"0688720 || 03220 - 05300 - 08400 - 25000 - 050000 - 150000"
"DS Automobiles";"DS E-Tense";"0146550 || 01150 - 01900 - 03000 - 10000 - 020000 - 000000"
"Exotic Rides";"W70";"0321740 || 01840 - 03000 - 04800 - 15000 - 030000 - 090000"
"Ferrari";"488 GTB";"0594180 || 02880 - 04700 - 07500 - 20000 - 040000 - 120000"
"Ferrari";"F12TDF";"1020910 || 03910 - 06400 - 10200 - 25000 - 050000 - 150000"
"Ferrari";"FXX K";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Ferrari";"LaFerrari";"1136060 || 04260 - 06900 - 11100 - 30000 - 060000 - 180000"
"Ford";"GT";"0594180 || 02880 - 04700 - 07500 - 20000 - 040000 - 120000"
"Ford";"Shelby GT350R";"0404990 || 02190 - 03600 - 05700 - 10000 - 020000 - 060000"
"Glickenhaus";"003S";"0594180 || 02880 - 04700 - 07500 - 20000 - 040000 - 120000"
"Icona";"Vulcano Titanium";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Jaguar";"F-Type SVR";"0594180 || 02880 - 04700 - 07500 - 20000 - 040000 - 120000"
"Koenigsegg";"Regera";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Lamborghini";"Asterion";"0594180 || 02880 - 04700 - 07500 - 20000 - 040000 - 120000"
"Lamborghini";"Aventador SV Coupé";"1136060 || 04260 - 06900 - 11100 - 30000 - 060000 - 180000"
"Lamborghini";"Centenario";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Lamborghini";"Egoista";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Lamborghini";"Terzo Millennio";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Lotus";"Evora Sport 410";"0241700 || 01500 - 02400 - 03900 - 10000 - 020000 - 060000"
"McLaren";"P1";"1136060 || 04260 - 06900 - 11100 - 30000 - 060000 - 180000"
"Mercedes-Benz";"AMG GT S";"0241700 || 01500 - 02400 - 03900 - 10000 - 020000 - 060000"
"Mitsubishi";"Lancer Evolution";"0146550 || 01150 - 01900 - 03000 - 10000 - 020000 - 000000"
"Nissan";"37OZ Nismo";"0146550 || 01150 - 01900 - 03000 - 10000 - 020000 - 000000"
"Nissan";"GT-R Nismo";"0688720 || 03220 - 05300 - 08400 - 25000 - 050000 - 150000"
"Pagani";"Huayra BC";"1908790 || 05290 - 08600 - 13800 - 35000 - 070000 - 210000"
"Pininfarina";"H2 Speed";"0499430 || 02530 - 04100 - 06600 - 15000 - 030000 - 090000"
"Porsche";"718 Cayman";"0404990 || 02190 - 03600 - 05700 - 10000 - 020000 - 060000"
"Porsche";"911 GTS Coupé";"0321740 || 01840 - 03000 - 04800 - 15000 - 030000 - 090000"
"Porsche";"918 Spyder";"1136060 || 04260 - 06900 - 11100 - 30000 - 060000 - 180000"
"Ferrari";"J50";"0688720 || 03220 - 05300 - 08400 - 25000 - 050000 - 150000"
"Lotus";"Elise Sprint 220";"0404990 || 02190 - 03600 - 05700 - 10000 - 020000 - 060000"
"Sin";"R1 550";"2042320 || 07820 - 12800 - 20400 - 50000 - 100000 - 300000"
"Genty";"Akylone";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Maserati";"Alfieri";"0998460 || 05060 - 08300 - 13200 - 30000 - 060000 - 180000"
"McLaren";"570S Spider";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Apollo";"N";"2042320 || 07820 - 12800 - 20400 - 50000 - 100000 - 300000"
"Vencer";"Sarthe";"1811030 || 07130 - 11600 - 18600 - 40000 - 080000 - 240000"
"Zenvo";"TS1 GT Anniversary";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Lamborghini";"Huracán Evo Spyder";"2042320 || 07820 - 12800 - 20400 - 50000 - 100000 - 300000"
"Lamborghini";"Aventador J";"2482450 || 09550 - 15600 - 24900 - 60000 - 120000 - 360000"
"Mercedes-Benz";"SLR McLaren";"2042320 || 07820 - 12800 - 20400 - 50000 - 100000 - 300000"
"Ferrari";"812 Superfast";"2482450 || 09550 - 15600 - 24900 - 60000 - 120000 - 360000"
"Ferrari";"LaFerrari Aperta";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Ginetta";"G60";"0809670 || 04370 - 07100 - 11400 - 20000 - 040000 - 120000"
"Koenigsegg";"Jesko";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Porsche";"911 Targa 4S";"0809670 || 04370 - 07100 - 11400 - 20000 - 040000 - 120000"
"Arrinera";"Hussarya 33";"1811030 || 07130 - 11600 - 18600 - 40000 - 080000 - 240000"
"Artega";"Scalo Superelletra";"0998460 || 05060 - 08300 - 13200 - 30000 - 060000 - 180000"
"Aston Martin";"Vantage GT12";"2042320 || 07820 - 12800 - 20400 - 50000 - 100000 - 300000"
"TVR";"Griffith";"0809670 || 04370 - 07100 - 11400 - 20000 - 040000 - 120000"
"McLaren";"Senna";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Porsche";"911 GT3 RS";"3610390 || 09890 - 16100 - 25800 - 70000 - 140000 - 420000"
"Aston Martin";"DBS Superleggera";"2042320 || 07820 - 12800 - 20400 - 50000 - 100000 - 300000"
"Automobili Pininfarina";"Battista";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Vanda Electrics";"Dendrobium";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Rimac";"Nevera";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Techrules";"AT96 track version";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Chevrolet";"Corvette ZR1";"2482450 || 09550 - 15600 - 24900 - 60000 - 120000 - 360000"
"Ford";"Shelby GR-1";"0998460 || 05060 - 08300 - 13200 - 30000 - 060000 - 180000"
"Italdesign";"Zerouno";"1188150 || 05750 - 09400 - 15000 - 40000 - 080000 - 240000"
"Mazda";"Furai";"0809670 || 04370 - 07100 - 11400 - 20000 - 040000 - 120000"
"Nissan";"Leaf Nismo RC";"0146550 || 01150 - 01900 - 03000 - 10000 - 020000 - 000000"
"Honda";"Civic Type-R";"0809670 || 04370 - 07100 - 11400 - 20000 - 040000 - 120000"
"Lotus";"Evija";"3610390 || 09890 - 16100 - 25800 - 70000 - 140000 - 420000"
"Porsche";"Taycan Turbo S";"0809670 || 04370 - 07100 - 11400 - 20000 - 040000 - 120000"
"Porsche";"718 Cayman GT4 Clubsport";"1811030 || 07130 - 11600 - 18600 - 40000 - 080000 - 240000"
"Porsche";"911 GT1 Evolution";"1188150 || 05750 - 09400 - 15000 - 40000 - 080000 - 240000"
"Porsche";"911 GT2 RS Clubsport";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Porsche";"Carrera GT";"2042320 || 07820 - 12800 - 20400 - 50000 - 100000 - 300000"
"Lamborghini";"Gallardo LP560-4";"1811030 || 07130 - 11600 - 18600 - 40000 - 080000 - 240000"
"Lamborghini";"SC18";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Lamborghini";"Sián FKP 37";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Lamborghini";"Veneno";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"McLaren";"F1 LM";"3610390 || 09890 - 16100 - 25800 - 70000 - 140000 - 420000"
"SSC";"Tuatara";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"BXR";"Bailey Blade GT1";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Chevrolet";"Corvette C7.R";"1446840 || 06440 - 10500 - 16800 - 15000 - 030000 - 090000"
"Chevrolet";"Corvette Stingray";"1811030 || 07130 - 11600 - 18600 - 40000 - 080000 - 240000"
"Ford";"GT MK II";"1188150 || 05750 - 09400 - 15000 - 40000 - 080000 - 240000"
"Apex";"AP-0";"2042320 || 07820 - 12800 - 20400 - 50000 - 100000 - 300000"
"Aston Martin";"Valhalla Concept Car";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Bentley";"Continental GT3";"0809670 || 04370 - 07100 - 11400 - 20000 - 040000 - 120000"
"Bentley";"Mulliner Bacalar";"1811030 || 07130 - 11600 - 18600 - 40000 - 080000 - 240000"
"Jaguar";"C-X75";"2482450 || 09550 - 15600 - 24900 - 60000 - 120000 - 360000"
"McLaren";"Speedtail";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Ferrari";"488 GTB Challenge EVO";"3610390 || 09890 - 16100 - 25800 - 70000 - 140000 - 420000"
"Ferrari";"599XX EVO";"1811030 || 07130 - 11600 - 18600 - 40000 - 080000 - 240000"
"Ferrari";"Enzo Ferrari";"2042320 || 07820 - 12800 - 20400 - 50000 - 100000 - 300000"
"Ferrari";"F40";"1811030 || 07130 - 11600 - 18600 - 40000 - 080000 - 240000"
"Ferrari";"F8 Tributo";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Ferrari";"SF90 Stradale";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Apollo";"IE";"2042320 || 07820 - 12800 - 20400 - 50000 - 100000 - 300000"
"BMW";"I8 Roadster";"0809670 || 04370 - 07100 - 11400 - 20000 - 040000 - 120000"
"Bugatti";"Divo";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Bugatti";"La Voiture Noire";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Citroën";"GT by Citroën";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Lamborghini";"Huracán Super Trofeo Evo";"1446840 || 06440 - 10500 - 16800 - 15000 - 030000 - 090000"
"Peugeot";"Onyx";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Acura";"NSX GT3 EVO";"1811030 || 07130 - 11600 - 18600 - 40000 - 080000 - 240000"
"Aspark";"Owl";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Inferno Automobili";"Inferno";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Inferno Automobili";"Settimo Cerchio";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
