English;French;Region
"Auckland Track";"Piste d'Auckland";Auckland
"Under Construction";"En construction";Auckland
"The Circuit";;Auckland
"Straights & Hairpins";"Lignes Droites et Epingles";Auckland
"Straight Sprint";;Auckland
"Starting Grid";"Grille de Départ";Auckland
"Out of Bounds";"Hors Limite";Auckland
"Industrial Run";"Course Industrielle";Auckland
"Purple Boulevard";"Boulevard Violet";"Buenos Aires"
"Round The City";;"Buenos Aires"
"Stadium Lap";"Tour de Stade";"Buenos Aires"
"Through the Park";"A Travers le Parc";"Buenos Aires"
"To The Docks";"Course sur le Port";"Buenos Aires"
"Water Run";;"Buenos Aires"
"Old City";;"Buenos Aires"
"New City";;"Buenos Aires"
"La Boca";;"Buenos Aires"
"Big Passions";"Grandes Passions";"Buenos Aires"
"City Cruise";;"Buenos Aires"
Crosstown;;"Buenos Aires"
"Crosstown Rivals";;"Buenos Aires"
"Football & Politics";"Football et Politique";"Buenos Aires"
"Harbor Run";;"Buenos Aires"
"Track #9";"Track #9";Chicago
"Track #8";"Track #8";Chicago
"Track #7";"Track #7";Chicago
"Track #6";"Track #6";Chicago
"Track #5";"Track #5";Chicago
"Track #4";"Track #4";Chicago
"Track #3";"Track #3";Chicago
"Track #2";"Track #2";Chicago
"Track #1";"Track #1";Chicago
Wildlands;"Terres Sauvages";Écosse
"The Windmills";"Les Moulins à Vent";Écosse
"The Path of The Wind";"La Route du Vent";Écosse
"The Freedom Route";"La Route de la Liberté";Écosse
"The Enchanted Island";"L'île Enchantée";Écosse
"The Cave";"La Grotte";Écosse
"Rocky Valley";"Vallée Rocheuse";Écosse
Lighthouse;Phare;Écosse
"Ghost Ships";"Cimetière Naval";Écosse
"Ancient Ruins";"Ruines Antiques";Écosse
"Icy Loop";;Groenland
"Journey to the Center";;Groenland
"Out of the Center";;Groenland
"Slippery when Icy";;Groenland
"Through The Center";;Groenland
"Volcano Run";;Groenland
"Icebergs & Lava";;Groenland
"Ice Road Circuit";;Groenland
"Airport Escape";;Groenland
"Coastal Ice";;Groenland
"Coastal Loop";;Groenland
"Escape the Lava";;Groenland
"Fire & Ice";;Groenland
"Ice Breakers";;Groenland
"The Land of Snow";"Pays des Neiges";Himalaya
"Snow Vault";;Himalaya
"Mountain Poles";"Pôles Montagneux";Himalaya
"Leap of Faith";;Himalaya
Landslide;;Himalaya
"Frozen Route";;Himalaya
Freefall;"Chute Libre";Himalaya
"Downhill Run";"Descente en Trombe";Himalaya
"Dipping Down";Plongeon;Himalaya
Cliffhanger;;Himalaya
"Cave Heat";;Himalaya
"Asphalt Cave";;Himalaya
"Pharaoh Games";"Les Jeux du Pharaon";"Le Caire"
"Scenic Route";"Route Panoramique";"Le Caire"
"Subterranean Dash";"Chasse Souterraine";"Le Caire"
"Thousand Minarets";"Mille Minarets";"Le Caire"
"Urban Blaze";"Brazier Urbain";"Le Caire"
"Nile River";"Le Nil";"Le Caire"
"Gezira Island";"Ile de Gezira";"Le Caire"
"A Kings Revival";"La Renaissance d'un Roi";"Le Caire"
"Ancient Wonders";"Merveilles Anciennes";"Le Caire"
Backburner;"Retour de Flamme";"Le Caire"
"Cairo Tower Finish";"Arrivée Tour du Caire";"Le Caire"
"Egyptian Wonder";"Merveille d'Egypte";"Le Caire"
"Thundering Start";"Départ de Tonnerre";"Les Caraïbes"
"Resort Dash";"Course de l'Hotel";"Les Caraïbes"
"Pier Pressure";"Pression au Port";"Les Caraïbes"
"Paradise Resort";"Hôtel Paradisiaque";"Les Caraïbes"
"Islet Race";"Course de l'Ilot";"Les Caraïbes"
"Island Tour";"Tour de l'Ile";"Les Caraïbes"
"Hotel Road";"Route de l'Hôtel";"Les Caraïbes"
"Hell Vale";"Vallon de l'Enfer";"Les Caraïbes"
"Beach Landing";Plage;"Les Caraïbes"
All-Inclusive;"Tout Inclus";"Les Caraïbes"
"Sprint Finish";;Nevada
"The Curve";;Nevada
"The Narrows";"Le Goulet";Nevada
"Winding Road";;Nevada
"Hairpin Sprint";;Nevada
"Desert Run";;Nevada
"Desert Life";;Nevada
"Desert Drift";;Nevada
"Dam Buster";;Nevada
"Bridge to Bridge";;Nevada
"The City that Never Sleeps";;"New York"
Uptown;;"New York"
"Urban Exodus";;"New York"
"Wall Street Ride";;"New York"
"Zeppelin Race";;"New York"
"Subway Surfing";;"New York"
Sightseeing;;"New York"
"A Run in the Park";;"New York"
Airdropped;;"New York"
"Friendly Neighborhood";;"New York"
"Leaps & Bounds";;"New York"
"Quantum Jumps";;"New York"
"Tunnel Thrills";;Norvège
"Sparkling Rush";;Norvège
"Soaring Heights";;Norvège
"Skyborne Odyssey";;Norvège
"Pathway to progress";;Norvège
"Future Hymn";;Norvège
"Beyond Boundaries";;Norvège
"Airborne Surge";;Norvège
"Naniwa Tour";;Osaka
"Rat Race";;Osaka
"Refined Finish";;Osaka
"Sakura Castle";;Osaka
"Welcome to Osaka";;Osaka
"Namba Park";;Osaka
"Moat Finale";;Osaka
"Meiji Rush";;Osaka
"Large Hill";;Osaka
"Kita Run";;Osaka
"Industrial Revolution";;Osaka
"Budding Start";;Osaka
"Paris Circle";;Paris
"Sacred Heart";;Paris
"Through the City";;Paris
"To The Eiffel";;Paris
"To the Seine";;Paris
"Parasol Run";;Paris
"Notre Dame";;Paris
Metropolitain;;Paris
Metro;;Paris
"Bridges of Paris";;Paris
"Arc de Triomphe";;Paris
"Along the Seine";;Paris
"Roman Tumble";;Rome
"Saint Peter Kickoff";;Rome
"The Eternal City";;Rome
"Tiber Cross";;Rome
"Tiber Stream";;Rome
"Roman Byroads";;Rome
"Patheon Split";;Rome
"Pantheon Split";;Rome
"Complete Tour";;Rome
"Capital of the World";;Rome
"Bread and Circuses";;Rome
"Ancient Rome";;Rome
"Alternate Route";;Rome
"Streets of San Francisco ";"Rues de San Francisco";"San Francisco"
"The City by the Bay";"La Ville au Bord de la Baie";"San Francisco"
"The Tunnel";"Le Tunnel";"San Francisco"
"Tunnel Jam";"Tunnel Encombré";"San Francisco"
Waterside;"Bord de l'Eau";"San Francisco"
"Rush Minute";"Heure de Pointe";"San Francisco"
"Roller Coaster Ride";"Course en Montagnes Russes";"San Francisco"
"Railroad Bustle";"Frénésie Ferroviaire";"San Francisco"
"Bridge Finale";"Final sur le Pont";"San Francisco"
"Bridge View";"Vue du Pont";"San Francisco"
"City by the Bay";;"San Francisco"
"City Dash";;"San Francisco"
"Downtown Rise";;"San Francisco"
"The Pearl of the Orient";"La Perle de l'Orient";Shanghai
"Shopping Spree";"Fièvre Acheteurse";Shanghai
"Shen City";Shen;Shanghai
"Reach for the Sky";"Envole Toi";Shanghai
